orderID,CustomerID,Region,ProductID,OrderDate,CustomerJoinDate,Quantity,Revenue,Cleaned_Revenue,Profit,COGS,ProductName,ProductCategory,Price,Base_Cost
befcb3ac-3bd7-41bb-ac73-712fe7b94505,98aaf1ba-6661-4a2c-b7de-6279ddc742ec,East,1035,2025-02-07,2023-08-21,2,210.460006713867,210.460006713867,60.9700012207031,149.490005493164,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
5e41602d-0372-402c-ab9a-e0e4234bea5a,ac87ecf7-ef9d-4b6a-84c4-7c1aa07eab14,West,1050,2025-02-07,2023-03-25,3,220.229995727539,220.229995727539,138.359992980957,81.870002746582,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
f7f29fa1-7138-4de5-9d20-d40550b6acd0,f3e60614-ba5e-441d-8f9e-2cb6807bfc3d,East,1030,2025-02-07,2023-04-21,1,19.0599994659424,19.0599994659424,7.08999919891357,11.9700002670288,Espresso Bean Sampler Pack,Consumables,19.0599994659424,10.8800001144409
86a32c99-e028-46a7-a2ac-16a8c8f9da51,0fd8caf3-b00a-4f52-89be-fcd2047e17af,West,1023,2025-02-07,2023-10-01,4,260.839996337891,260.839996337891,150.399993896484,110.440002441406,Three-Month Gift Subscription,Subscriptions,65.2099990844727,25.1000003814697
f7f91467-19a8-45a6-acf1-2ef0bb884b7a,25d277dc-e796-4782-a7ef-3e1d2fb59188,West,1026,2025-02-07,2023-04-25,3,58.4700012207031,58.4700012207031,20.3500022888184,38.1199989318848,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
42fe90f1-b58d-43f0-a8ac-e27f8e9becd6,bf0d6160-338f-4cad-8123-0b5a6763b192,South,1043,2025-02-07,2023-04-10,3,129.839996337891,129.839996337891,67.3699951171875,62.4700012207031,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
3354d541-e3aa-4cf4-9836-3da7d49c38a5,f2a42f47-7f93-4bc5-b36d-c22c2119cfc8,East,1006,2025-02-07,2023-11-11,2,464.399993896484,464.399993896484,307.629989624023,156.770004272461,Precision Electric Grinder,Grinders & Brewers,232.199996948242,71.2600021362305
fa8772c1-e5cb-44e8-99b3-f9f4936c321e,f8ab10b6-1108-4ae2-a2b8-7cbdfe993a9a,East,1029,2025-02-07,2023-05-16,1,23.4899997711182,23.4899997711182,13.3999996185303,10.0900001525879,Cold Brew Concentrate,Consumables,23.4899997711182,9.17000007629395
c24e9db7-f7d2-4b91-a6a2-35f5b4a3bf8c,de9fa385-96c7-41cd-abef-e3d99580386d,West,1047,2025-02-07,2023-05-01,3,266.309997558594,266.309997558594,194.729995727539,71.5800018310547,Bi-Weekly Sampler Box,Subscriptions,88.7699966430664,21.6900005340576
ebfd86bd-e90b-4f45-8d18-aa9c9c051448,c3232819-ef1b-4fb8-b82c-17c22911890b,East,1039,2025-02-08,2023-08-16,4,96.4000015258789,96.4000015258789,11.5699996948242,84.8300018310547,Chemex Filters (100 pack),Accessories,24.1000003814697,19.2800006866455
ac33c205-d1fe-4a53-bc34-91ffd09da3ce,e2aa2c64-4a88-4261-aa00-886749b824c4,West,1050,2025-02-10,2023-05-06,2,146.820007324219,146.820007324219,92.2400054931641,54.5800018310547,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
6e99eb02-9a70-41fd-956f-6ecfb05a4ba4,67435b8b-3191-4bd1-a143-8adb5039c70e,West,1049,2025-02-10,2023-11-11,1,74.870002746582,74.870002746582,55.6700019836426,19.2000007629395,Espresso Lovers Quarterly Pack,Subscriptions,74.870002746582,17.4500007629395
ebe4013b-b213-4486-8b3f-98730802e8a7,5bc65488-8997-4f0b-9f7c-98bc3c2a66cd,East,1019,2025-02-10,2023-10-06,3,64.1100006103516,64.1100006103516,39.3299999237061,24.7800006866455,Daily Grind T-Shirt,Merchandise,21.3700008392334,7.51000022888184
4e5695c6-3ffe-4327-b613-bb77492103b2,596febf3-9aa4-4c07-88ab-f7662388e50c,West,1040,2025-02-10,2023-09-24,2,48.2599983215332,48.2599983215332,29.6699981689453,18.5900001525879,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
8e680d30-a681-4042-b7ad-239a2f703a3f,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,West,1012,2025-02-10,2023-07-25,4,139.479995727539,139.479995727539,35.5999984741211,103.879997253418,Gooseneck Electric Kettle,Accessories,34.8699989318848,23.6100006103516
4b01f9d2-43c8-44e3-8f2d-956070cb47ff,77b39e16-0010-44c1-a42e-e0de5a0cb50d,West,1001,2025-02-11,2023-02-03,3,58.4700012207031,58.4700012207031,20.3500022888184,38.1199989318848,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
addc98b6-8793-44a2-bb2d-dac81019a3aa,eae2fd4d-7639-4f54-9b71-82d5e220e66d,West,1037,2025-02-11,2023-08-23,3,104.610000610352,104.610000610352,26.6999969482422,77.9100036621094,Gooseneck Electric Kettle,Accessories,34.8699989318848,23.6100006103516
4386a904-3c7a-4d32-86b6-9dec42ad5f3c,5bc65488-8997-4f0b-9f7c-98bc3c2a66cd,East,1019,2025-02-11,2023-10-06,3,64.1100006103516,64.1100006103516,39.3299999237061,24.7800006866455,Daily Grind T-Shirt,Merchandise,21.3700008392334,7.51000022888184
7f6bd0f9-0ca8-4c32-bda1-9aed6e605e9d,65ab0594-c227-4bd9-816a-bd5336c91223,West,1046,2025-02-12,2023-02-02,2,122.519996643066,122.519996643066,52.2299957275391,70.2900009155273,Monthly Dark Roast Subscription,Subscriptions,61.2599983215332,31.9500007629395
d8a940b6-e7c9-4033-81e0-880abdd12d09,b7fd8f42-7477-4c83-ba82-eee3bef2f366,South,1023,2025-02-12,2023-07-29,3,195.630004882813,195.630004882813,112.800003051758,82.8300018310547,Three-Month Gift Subscription,Subscriptions,65.2099990844727,25.1000003814697
06b282a0-2f00-4285-a2fc-edf0fa75c7a3,cbe5ec95-f2db-4399-a450-5e95b5f0f896,West,1037,2025-02-12,2023-05-07,4,139.479995727539,139.479995727539,35.5999984741211,103.879997253418,Gooseneck Electric Kettle,Accessories,34.8699989318848,23.6100006103516
57a92646-c056-4ebe-be6f-df187d797ec6,c13a8e8b-51e7-45ae-a58b-980416349ae2,South,1020,2025-02-12,2023-04-03,4,109.480003356934,109.480003356934,13.120002746582,96.3600006103516,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
85430cf1-9809-4200-a30c-50e501727bd0,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,West,1028,2025-02-12,2023-08-26,2,80.6999969482422,80.6999969482422,54.9799976348877,25.7199993133545,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
6c676506-58b4-464d-ac1f-8fe1182a4ee8,d4b53af0-6d06-4d0e-b2e1-b84de575e1c5,North,1016,2025-02-12,2023-05-24,1,43.2000007629395,43.2000007629395,12.0900001525879,31.1100006103516,Branded Ceramic Mug (Large),Merchandise,43.2000007629395,28.2800006866455
c7c55120-961e-4a21-a5cd-0daf2d89d19a,4c71f46b-aec0-4b76-92c5-beda74b59e13,West,1045,2025-02-12,2023-12-22,1,27.3700008392334,27.3700008392334,3.28000068664551,24.0900001525879,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
b4839f50-269a-4ff2-b6ca-cdc26f781b0e,e5040015-0c1f-4b62-84e4-6278ebfb2842,West,1031,2025-02-13,2023-02-25,1,232.199996948242,232.199996948242,153.809997558594,78.3899993896484,Precision Electric Grinder,Grinders & Brewers,232.199996948242,71.2600021362305
fd7f0fea-942b-4f5b-a7b9-6eaf6070b9ba,6584d2ab-048e-4111-a909-2b4fd3416e18,West,1049,2025-02-13,2023-08-06,2,149.740005493164,149.740005493164,111.350006103516,38.3899993896484,Espresso Lovers Quarterly Pack,Subscriptions,74.870002746582,17.4500007629395
8ccfddfe-8b96-4354-a8a6-4460aedb2d57,98c0cbd2-519c-4482-9c03-a77f16684ab1,West,1050,2025-02-13,2023-01-21,2,146.820007324219,146.820007324219,92.2400054931641,54.5800018310547,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
f5fd8e3c-75cf-485b-aa13-71596d7a363f,8b37abf3-4486-4871-8768-982d137116f5,South,1014,2025-02-13,2023-10-22,3,72.3000030517578,72.3000030517578,8.68000411987305,63.6199989318848,Chemex Filters (100 pack),Accessories,24.1000003814697,19.2800006866455
72e9358d-afc2-4e39-aff8-433db2175b00,d960ec46-3288-4c77-82ec-5c1304a160ee,South,1027,2025-02-14,2023-05-13,1,35.5299987792969,35.5299987792969,29.5999989509583,5.92999982833862,Seasonal Blend Light Roast,Consumables,35.5299987792969,5.3899998664856
5558ea85-d76a-4447-b4c1-0dc8254b1fff,843aafe5-e9e0-4c4e-88c3-15357434a75d,East,1032,2025-02-14,2023-05-22,1,254.720001220703,254.720001220703,124.440002441406,130.279998779297,Hand Grinder (Travel Size),Grinders & Brewers,254.720001220703,118.440002441406
63db0a94-4075-4754-9f69-03cb979474a5,0e24031a-213b-4ac8-aba2-ca13e1134488,East,1011,2025-02-14,2023-12-26,2,53.6599998474121,53.6599998474121,24.3600006103516,29.2999992370605,Digital Coffee Scale,Accessories,26.8299999237061,13.3199996948242
cc8f2d7f-db90-48c7-9b6c-93d469014629,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,East,1018,2025-02-14,2023-03-17,1,43.2799987792969,43.2799987792969,22.4599990844727,20.8199996948242,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
98f43ff3-9c29-4e54-b7c4-3afcc0ea18e6,e1061800-f9c3-4349-8fb7-ecf4deea55b3,South,1037,2025-02-14,2023-01-20,2,69.7399978637695,69.7399978637695,17.7999992370605,51.939998626709,Gooseneck Electric Kettle,Accessories,34.8699989318848,23.6100006103516
4957b29f-6bd3-4d3a-be73-7bd3d7352ddf,55bc49dc-a542-49a5-ab7d-60463db9fb46,South,1033,2025-02-15,2023-02-21,3,707.280029296875,707.280029296875,309.830017089844,397.450012207031,Automated Drip Brewer,Grinders & Brewers,235.759994506836,120.440002441406
21978a52-ae70-483e-a1b1-9a2165d145b0,66d3d64f-ce87-4119-bed2-2ca019d60c79,South,1047,2025-02-15,2023-11-22,4,355.079986572266,355.079986572266,259.639984130859,95.4400024414063,Bi-Weekly Sampler Box,Subscriptions,88.7699966430664,21.6900005340576
ef7923ca-5bd3-4871-870b-c771af5dd997,5a321a8f-6274-40e8-9713-8874fd99aead,South,1031,2025-02-16,2023-10-12,4,NULL,928.799987792969,615.259979248047,313.540008544922,Precision Electric Grinder,Grinders & Brewers,232.199996948242,71.2600021362305
d23a795f-a8ee-479d-b7e7-8c39b3b787c8,345e77bf-4a44-4a4c-9b4f-6f5e21e39e8b,East,1016,2025-02-17,2023-08-03,3,129.600006103516,129.600006103516,36.2800064086914,93.3199996948242,Branded Ceramic Mug (Large),Merchandise,43.2000007629395,28.2800006866455
ac62a7ad-4f84-477d-bda3-a751e0e2717c,515d5080-8725-4a15-b600-a0b1c9761f39,West,1008,2025-02-17,2023-06-29,2,471.519989013672,471.519989013672,206.549987792969,264.970001220703,Automated Drip Brewer,Grinders & Brewers,235.759994506836,120.440002441406
bab7b353-c46b-41c5-8613-dcc52052684c,23781516-59fe-4b3b-af71-4d6cb8a012ad,East,1043,2025-02-17,2023-10-15,4,173.119995117188,173.119995117188,89.8299942016602,83.2900009155273,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
58a12134-decf-4f28-a4a6-ff697c0373a4,ab8adb41-5ec5-456d-a160-a01affd920c4,West,1003,2025-02-17,2023-05-23,3,121.050003051758,121.050003051758,82.4700012207031,38.5800018310547,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
48767f3a-84cd-4ff6-b5cc-9756a37abafe,4661672e-252f-4297-8b05-ba339f296241,West,1032,2025-02-17,2023-02-10,1,254.720001220703,254.720001220703,124.440002441406,130.279998779297,Hand Grinder (Travel Size),Grinders & Brewers,254.720001220703,118.440002441406
4abb1fd9-deec-4289-a2e5-10a7805b1090,aff5b637-3d55-48c8-b9fc-194dfcb369ae,West,1014,2025-02-17,2023-06-07,2,48.2000007629395,48.2000007629395,5.78000259399414,42.4199981689453,Chemex Filters (100 pack),Accessories,24.1000003814697,19.2800006866455
24e28092-3d4e-4bd8-9f49-a8ef3b0859bf,cbe5ec95-f2db-4399-a450-5e95b5f0f896,West,1030,2025-02-17,2023-05-07,1,19.0599994659424,19.0599994659424,7.08999919891357,11.9700002670288,Espresso Bean Sampler Pack,Consumables,19.0599994659424,10.8800001144409
c4fa4607-7fad-4945-8303-54d009ad4f30,896da1ee-2b57-44ef-bb23-62191d934bc7,West,1041,2025-02-17,2023-01-02,4,172.800003051758,172.800003051758,48.370002746582,124.430000305176,Branded Ceramic Mug (Large),Merchandise,43.2000007629395,28.2800006866455
9c7348ec-7eb2-4d2d-a907-8a8dda33d549,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,North,1024,2025-02-17,2023-06-13,2,149.740005493164,149.740005493164,111.350006103516,38.3899993896484,Espresso Lovers Quarterly Pack,Subscriptions,74.870002746582,17.4500007629395
ce45c01e-ee6b-468a-a2ba-2e679c253aa1,72a4aaac-fd44-42a1-aaee-3e6c7cf309e2,West,1021,2025-02-17,2023-08-26,4,245.039993286133,245.039993286133,104.459991455078,140.580001831055,Monthly Dark Roast Subscription,Subscriptions,61.2599983215332,31.9500007629395
8e46836c-31f3-416f-aa07-217cdca45d34,b35be8e1-a9c3-4905-9242-bcf0b3d07df3,East,1032,2025-02-18,2023-12-13,2,509.440002441406,509.440002441406,248.869995117188,260.570007324219,Hand Grinder (Travel Size),Grinders & Brewers,254.720001220703,118.440002441406
b8e4f8c6-09f4-4418-87eb-cc627f42e71b,eae2fd4d-7639-4f54-9b71-82d5e220e66d,West,1008,2025-02-18,2023-08-23,3,707.280029296875,707.280029296875,309.830017089844,397.450012207031,Automated Drip Brewer,Grinders & Brewers,235.759994506836,120.440002441406
3f33ffb0-7ffb-49bd-a108-b0c3a1f9ca1b,2ccc1c6a-36c7-484e-b583-fadb4cca5349,East,1008,2025-02-18,2023-12-27,3,707.280029296875,707.280029296875,309.830017089844,397.450012207031,Automated Drip Brewer,Grinders & Brewers,235.759994506836,120.440002441406
6c8a90a7-4a00-4dbd-affe-027d54303cd6,9893a9d5-0732-4f1a-acfc-0dac56457425,South,1043,2025-02-18,2023-03-08,4,173.119995117188,173.119995117188,89.8299942016602,83.2900009155273,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
88e36ac9-75c3-4d5f-9b05-b96dc9b64478,4c618332-9d39-4e0c-8fbf-8175c6b0ada6,West,1033,2025-02-18,2023-11-18,4,943.039978027344,943.039978027344,413.099975585938,529.940002441406,Automated Drip Brewer,Grinders & Brewers,235.759994506836,120.440002441406
6045d6fd-77af-4ded-94c8-578da7917e4e,ab24814b-7040-40d8-aa14-9a6b0fb6eb74,East,1001,2025-02-18,2023-03-14,3,58.4700012207031,58.4700012207031,20.3500022888184,38.1199989318848,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
188ffae8-c4ba-4bfa-81f1-3c4570c60932,8b37abf3-4486-4871-8768-982d137116f5,South,1016,2025-02-18,2023-10-22,4,172.800003051758,172.800003051758,48.370002746582,124.430000305176,Branded Ceramic Mug (Large),Merchandise,43.2000007629395,28.2800006866455
50db9ea6-c2f0-4793-8763-05a1de82d02b,66d3d64f-ce87-4119-bed2-2ca019d60c79,South,1022,2025-02-18,2023-11-22,3,266.309997558594,266.309997558594,194.729995727539,71.5800018310547,Bi-Weekly Sampler Box,Subscriptions,88.7699966430664,21.6900005340576
89299a12-184d-46ef-8b54-60288e55d027,3460476c-1d79-410d-a906-c55059d97e1a,West,1019,2025-02-19,2023-10-19,1,21.3700008392334,21.3700008392334,13.1100006103516,8.26000022888184,Daily Grind T-Shirt,Merchandise,21.3700008392334,7.51000022888184
1322f6f0-eee4-4233-856c-c3c177bf1951,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,West,1031,2025-02-19,2023-10-17,1,232.199996948242,232.199996948242,153.809997558594,78.3899993896484,Precision Electric Grinder,Grinders & Brewers,232.199996948242,71.2600021362305
476741ba-97dc-41fd-9b4e-054b6e206357,192ea761-a820-472a-9594-b3c2a01a1835,West,1043,2025-02-19,2023-12-23,4,173.119995117188,173.119995117188,89.8299942016602,83.2900009155273,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
effdd2cd-408f-4673-a7c7-808148eff02a,be63b537-602b-468d-8f5b-44bec4d517db,North,1040,2025-02-19,2023-01-21,2,48.2599983215332,48.2599983215332,29.6699981689453,18.5900001525879,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
e47ea523-d50e-43f8-8bbf-810023a4db3a,582a03eb-4c34-43b2-a8d8-fe3086df23a6,East,1021,2025-02-20,2023-09-21,3,183.779998779297,183.779998779297,78.3399963378906,105.440002441406,Monthly Dark Roast Subscription,Subscriptions,61.2599983215332,31.9500007629395
d6a15adb-425e-440d-8d85-8ff9d4669796,4869e96e-be25-4854-963b-23f56ab1a019,West,1020,2025-02-20,2023-02-03,4,109.480003356934,109.480003356934,13.120002746582,96.3600006103516,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
1bc072d4-e1c3-420d-9443-ffbf969ba726,f30790df-5f33-4861-a894-388e81c8d350,West,1025,2025-02-20,2023-09-23,1,73.4100036621094,73.4100036621094,46.120002746582,27.2900009155273,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
f4d56432-3fa1-4249-b7dd-6f6ff8072e0e,0b59de48-4882-496e-98d7-a9053fe88877,East,1003,2025-02-20,2023-06-10,2,80.6999969482422,80.6999969482422,54.9799976348877,25.7199993133545,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
80075d4e-4655-462b-83bc-f94c4d6e36d6,20e6411f-80f4-4a23-96c8-2a3ed4fe55ea,East,1005,2025-02-20,2023-03-13,3,57.1800003051758,57.1800003051758,21.2799987792969,35.9000015258789,Espresso Bean Sampler Pack,Consumables,19.0599994659424,10.8800001144409
4ef5aac2-bc78-4c34-8f74-673a7032320a,65ab0594-c227-4bd9-816a-bd5336c91223,West,1001,2025-02-21,2023-02-02,3,58.4700012207031,58.4700012207031,20.3500022888184,38.1199989318848,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
e761970f-e6db-4565-940c-cbe19b4a5a73,5aef6f06-ce0f-4b73-af6a-f098779ff3ec,West,1037,2025-02-21,2023-01-03,3,NULL,104.609996795654,26.6999931335449,77.9100036621094,Gooseneck Electric Kettle,Accessories,34.8699989318848,23.6100006103516
e5f849e9-f551-4419-b86b-275bdb3b2ad9,ca3f398d-7265-4d2a-ab5c-1f388cbd8370,East,1001,2025-02-21,2023-05-25,2,38.9799995422363,38.9799995422363,13.5699996948242,25.4099998474121,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
86020137-f74a-4b0d-b432-6318e89a8786,3b45412d-606b-4a6b-a950-cf1cd25d6753,East,1026,2025-02-21,2023-07-22,4,77.9599990844727,77.9599990844727,27.1399993896484,50.8199996948242,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
7b5f50be-51a9-4710-b683-084f19fe08f8,f088c821-8bcc-4b69-9b36-31b0edeb5653,West,1028,2025-02-21,2023-10-28,4,161.399993896484,161.399993896484,109.959995269775,51.439998626709,Decaf Blend (1kg),Consumables,40.3499984741211,11.6899995803833
4a2d93ae-f4b3-48bd-800b-b3f3e36416df,8a5c8184-d7b1-44a1-bb80-2b709969932b,North,1034,2025-02-21,2023-08-22,2,676.719970703125,676.719970703125,380.379974365234,296.339996337891,High-Capacity French Press,Grinders & Brewers,338.359985351563,134.699996948242
45f54586-447a-4a4b-81f3-e5458039a368,a5b44644-9115-4b94-8d6d-8175d596d31b,North,1008,2025-02-21,2023-08-26,2,471.519989013672,471.519989013672,206.549987792969,264.970001220703,Automated Drip Brewer,Grinders & Brewers,235.759994506836,120.440002441406
fbe5bafa-a58c-46b7-af3d-76210eec4905,b9b2abc7-fc9a-47f2-9e81-8446b7db4fd8,East,1025,2025-02-23,2023-02-01,1,73.4100036621094,73.4100036621094,46.120002746582,27.2900009155273,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
4f258fa2-1767-43ff-894f-d7f41d30e2b4,f30790df-5f33-4861-a894-388e81c8d350,West,1035,2025-02-23,2023-09-23,1,105.230003356934,105.230003356934,30.4900054931641,74.7399978637695,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
a21df737-224c-49c4-a355-a3eef854abe5,6584d2ab-048e-4111-a909-2b4fd3416e18,West,1040,2025-02-26,2023-08-06,2,48.2599983215332,48.2599983215332,29.6699981689453,18.5900001525879,Refillable Coffee Pods,Accessories,24.1299991607666,8.44999980926514
74955aa1-bd72-449f-a3de-ecaa8c828b2a,b7fd8f42-7477-4c83-ba82-eee3bef2f366,South,1044,2025-02-26,2023-07-29,3,64.1100006103516,64.1100006103516,39.3299999237061,24.7800006866455,Daily Grind T-Shirt,Merchandise,21.3700008392334,7.51000022888184
c3283f12-64d8-41c7-a30c-ebce61ee2531,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,East,1048,2025-02-26,2023-03-17,2,130.419998168945,130.419998168945,75.1999969482422,55.2200012207031,Three-Month Gift Subscription,Subscriptions,65.2099990844727,25.1000003814697
6960f3f4-1ff9-453a-b7d7-966474cf9480,8b37abf3-4486-4871-8768-982d137116f5,South,1039,2025-02-26,2023-10-22,4,96.4000015258789,96.4000015258789,11.5699996948242,84.8300018310547,Chemex Filters (100 pack),Accessories,24.1000003814697,19.2800006866455
1e205150-5a94-4284-9a0b-2fd154a32e12,977445c9-8561-4c71-a03c-ddf327b5dfc2,West,1044,2025-02-27,2023-07-27,2,42.7400016784668,42.7400016784668,26.2200012207031,16.5200004577637,Daily Grind T-Shirt,Merchandise,21.3700008392334,7.51000022888184
ea3d9c90-3964-4a47-aea6-0430222ffdef,65ab0594-c227-4bd9-816a-bd5336c91223,West,1032,2025-02-27,2023-02-02,4,1018.88000488281,1018.88000488281,497.739990234375,521.140014648438,Hand Grinder (Travel Size),Grinders & Brewers,254.720001220703,118.440002441406
31642d48-ea72-4442-9f3e-e2ed9ae88d04,868ce574-ced2-49c2-a90a-6e89e6640934,West,1023,2025-02-27,2023-08-14,3,195.630004882813,195.630004882813,112.800003051758,82.8300018310547,Three-Month Gift Subscription,Subscriptions,65.2099990844727,25.1000003814697
31b4ba06-66ff-48a1-b340-17036a9ed549,dc375298-2549-4d89-b752-d6e8f0a711af,North,1027,2025-02-27,2023-10-28,3,106.589996337891,106.589996337891,88.7999954223633,17.7900009155273,Seasonal Blend Light Roast,Consumables,35.5299987792969,5.3899998664856
7e62dae2-e4ff-4640-8623-5ce91774c8cb,3c11da88-1574-43bc-aeeb-a3913d2c26e5,South,1035,2025-02-27,2023-05-08,2,210.460006713867,210.460006713867,60.9700012207031,149.490005493164,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
d4cda8f7-03d0-4145-aead-58eef10e64bb,80ff4978-481e-4e21-a861-b4000fe3f313,East,1025,2025-02-28,2023-12-16,4,293.640014648438,293.640014648438,184.480010986328,109.160003662109,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
9e6e0579-d35e-4619-800d-fbacd9f2859b,8938c721-fa93-4969-8ada-be352999c69d,West,1011,2025-02-28,2023-12-17,1,26.8299999237061,26.8299999237061,12.1800003051758,14.6499996185303,Digital Coffee Scale,Accessories,26.8299999237061,13.3199996948242
18493f6a-8a03-43b2-bc19-aeb393a3c54c,f2a42f47-7f93-4bc5-b36d-c22c2119cfc8,East,1050,2025-02-28,2023-11-11,4,293.640014648438,293.640014648438,184.480010986328,109.160003662109,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
5435f42d-2452-4ab5-abe3-7f26dc1ba04b,4c618332-9d39-4e0c-8fbf-8175c6b0ada6,West,1030,2025-02-28,2023-11-18,4,76.2399978637695,76.2399978637695,28.3699989318848,47.8699989318848,Espresso Bean Sampler Pack,Consumables,19.0599994659424,10.8800001144409
4d023d65-efd3-455a-a605-c02baae26334,b622a6ab-2b36-4a67-852a-fde60311ee7a,West,1045,2025-02-28,2023-10-29,1,27.3700008392334,27.3700008392334,3.28000068664551,24.0900001525879,Minimalist Keychain,Merchandise,27.3700008392334,21.8999996185303
20ab3646-caa5-4606-8d0d-cb85874cf542,18bce6d7-de06-47c3-87dc-67dc5c8ffe62,North,1014,2025-02-28,2023-11-04,2,48.2000007629395,48.2000007629395,5.78000259399414,42.4199981689453,Chemex Filters (100 pack),Accessories,24.1000003814697,19.2800006866455
d749ea8d-3b78-4ca1-82b8-8355be93b44d,889b8d90-6fd7-4dc5-b0d7-6fdce37da4c0,North,1018,2025-03-01,2023-06-13,2,86.5599975585938,86.5599975585938,44.9099960327148,41.6500015258789,Insulated Travel Tumbler,Merchandise,43.2799987792969,18.9300003051758
9d4563a2-78e8-461b-8b59-6e5d22aac38f,3027e6f9-f285-49fb-93a7-932583102f1b,East,1025,2025-03-02,2023-09-02,1,73.4100036621094,73.4100036621094,46.120002746582,27.2900009155273,Subscription Renewal Service,Subscriptions,73.4100036621094,24.8099994659424
4aa161f6-a747-43a0-bfb3-968c5a358b02,6a60908f-c782-4a70-9760-68affc310ed5,West,1011,2025-03-02,2023-01-17,2,53.6599998474121,53.6599998474121,24.3600006103516,29.2999992370605,Digital Coffee Scale,Accessories,26.8299999237061,13.3199996948242
1c7a08bd-ecfd-4af5-b61e-627d5b9dc018,51eea915-f3d3-4c3e-bd09-f158a0f182e6,East,1032,2025-03-02,2023-08-11,1,254.720001220703,254.720001220703,124.440002441406,130.279998779297,Hand Grinder (Travel Size),Grinders & Brewers,254.720001220703,118.440002441406
e4d330ed-049b-45bc-9b1a-215092d969f5,868ce574-ced2-49c2-a90a-6e89e6640934,West,1001,2025-03-03,2023-08-14,4,77.9599990844727,77.9599990844727,27.1399993896484,50.8199996948242,Single-Origin Ethiopian (250g),Consumables,19.4899997711182,11.5500001907349
f7af8f0d-57d6-4fb1-afdb-7adcb334ffe3,be63b537-602b-468d-8f5b-44bec4d517db,North,1019,2025-03-03,2023-01-21,1,21.3700008392334,21.3700008392334,13.1100006103516,8.26000022888184,Daily Grind T-Shirt,Merchandise,21.3700008392334,7.51000022888184
dfdb0058-1b30-41df-88f1-a19aafe86f44,cd62b435-4559-412b-9fab-4861a5e87475,South,1034,2025-03-04,2023-09-05,4,1353.43994140625,1353.43994140625,760.759948730469,592.679992675781,High-Capacity French Press,Grinders & Brewers,338.359985351563,134.699996948242
8c468ce1-9190-44ff-b761-dc638e094c8a,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,West,1010,2025-03-04,2023-07-25,2,210.460006713867,210.460006713867,60.9700012207031,149.490005493164,Pour-Over Starter Kit,Grinders & Brewers,105.230003356934,67.9499969482422
b2429686-79a2-4af8-8756-59b75b10da27,432f9bfc-4c2f-4748-850a-90f385eef86e,North,1032,2025-03-05,2023-02-04,1,254.720001220703,254.720001220703,124.440002441406,130.279998779297,Hand Grinder (Travel Size),Grinders & Brewers,254.720001220703,118.440002441406
f488efd8-2eaf-4852-b2e1-5022c02d090f,fcd08e95-2618-4bc4-9e53-a3a4cfe97e16,North,1033,2025-03-05,2023-07-22,3,707.280029296875,707.280029296875,309.830017089844,397.450012207031,Automated Drip Brewer,Grinders & Brewers,235.759994506836,120.440002441406
